transaction_id,user_id,amount,timestamp,merchant,category,is_fraud
2d13515f-8cac-4f44-b706-01ae08dac87f,c6d96843-8e9e-4292-ac09-989bd3b83347,72485.8,2026-03-05T08:08:35,Ajio,shopping,False
ce8cd46b-ccff-4272-930f-b63a867e6839,863f4a9d-1141-4d4a-b99a-c8f75d3acb02,52419.48,2026-05-06T00:28:42,BYJU'S,education,False
901059aa-2a91-450b-a03b-214318c027a3,5839569d-9029-4768-9d4c-82c9da2c8390,73063.78,2026-04-23T09:28:34,BigBasket,groceries,False
b8edd4f6-4d33-4381-bbab-fbd04fea89d7,6999cc43-626c-48a9-b179-29b03bbcef3c,47874.36,2026-01-14T13:57:32,BigBasket,groceries,False
cf140b47-5326-45f3-a81f-7433160cd3ff,dd3864a9-d906-4aa3-81eb-8ab3cbcec15d,40293.43,2026-01-25T10:23:32,BSNL,utilities,False
b4583d9d-6685-4eb6-9e65-46aa02671cbb,4f2b5b05-5877-4717-be72-5c7a03588432,26038.15,2026-05-01T08:31:50,BookMyShow,entertainment,False
d319aaa8-4390-4269-a8ad-2adf11ea30f9,3c284233-4b68-46b4-bef6-9b3459288fc4,94674.4,2026-02-13T11:26:03,BSNL,utilities,True
5cc18b8b-fd6c-4df0-a1b0-13dafedcd3c6,c04d33aa-2964-4d1d-94c8-080017429df5,55947.24,2026-05-29T13:15:43,Amazon,shopping,False
81f696fb-f0d0-4ff3-94c5-50a309f2d8cc,f47d8a4f-3873-4a07-9b3f-2dc835237a4c,22244.0,2026-06-21T16:37:07,BookMyShow,entertainment,False
286e8ae2-b691-4d2a-8c4d-44c490cb3391,74719fc4-3bf0-4806-8d52-cf6af94b4d04,98233.1,2026-04-11T21:18:12,Coursera,education,False
dc9d1949-a66f-405d-ae1c-1506ff30e070,e580e96a-a03b-4dc6-9f89-a116cd3c3336,92364.21,2026-06-27T09:45:11,Coursera,education,False
baa92659-8573-4541-9fad-b4660f4503a3,dd3b97b9-52d0-4f7a-abfb-5c5a348640c7,59035.6,2026-01-04T13:49:31,BigBasket,groceries,False
9df8cfd0-7767-444f-84e5-2d446bb9a5b1,4a528b8b-1d55-4f99-a828-0ff12f12d7c9,17242.79,2026-01-18T17:36:31,Ajio,shopping,False
cb7cd401-7c84-4fc8-9eba-83eb5d035be2,a0417554-06f6-4b8e-ac6b-3764c4691842,3623.88,2026-01-15T13:45:12,IRCTC,travel,False
87b65845-4398-45b0-85ee-934a6b0a83ae,babfcee8-f49b-4111-aaac-5fc342f14b21,26861.67,2026-06-21T08:38:31,BSES,utilities,False
3b506012-f744-40ba-9ba8-8da8ebb47ef7,2ba23dce-0383-4926-b522-8688176de012,40760.31,2026-01-29T11:47:58,Ola,travel,False
59f33ba5-7ac6-498c-a397-a882edc70557,3abf5002-8088-4a3f-a0aa-e84287298e46,42430.34,2026-04-07T01:31:45,Tata Power,utilities,False
28f40ac5-f6ea-4bf5-8e1a-a62bb2508221,f31664e9-fbcb-48d7-b592-62f5dade4c69,53828.88,2026-01-27T00:48:36,Amazon,shopping,False
793e9f1f-59c0-4bb8-9edd-0f3248cd3af1,494e4ec3-60e0-4616-867c-c20ef0bfcb0a,44966.3,2026-03-02T00:00:01,Amazon Prime,entertainment,False
4d467704-3470-4d62-9eb4-08c68abbb986,7b129c84-3854-4674-9955-31573e31c57a,55051.17,2026-02-09T16:27:42,Reliance Fresh,groceries,False
1838cf6f-5ec4-41dd-8a46-ed4524254062,19ee9a37-d6f7-4d7b-9f10-88969e84bda1,20874.19,2026-02-12T04:51:29,DMart,groceries,False
056e977e-9fb5-4daf-a3ef-ad06ed7d14a5,84bdd04c-0ffe-47f5-90c2-c54afa9a4ee0,90734.41,2026-06-03T00:27:56,IRCTC,travel,False
cd20ce55-a559-41fb-a9c4-cda4ce7116e8,f63cae0f-96d5-4f41-a1c0-143e136d90a1,2141.14,2026-04-29T16:43:07,Tata Power,utilities,False
38f8e69a-d80c-4a41-9773-01fbff7d8882,8864c54a-1373-48c0-8323-73eb288be311,62831.88,2026-01-05T13:22:01,BigBasket,groceries,False
388a5cc5-c4bf-45f9-9d20-b455939a31e8,49de9f38-eb2c-4ab6-a7d9-e53c3c3b933a,72854.99,2026-04-02T12:59:00,Mahanagar Gas,utilities,False
8e12060c-1813-42d7-930f-3e7fbeccfddf,69197de6-712d-4139-81d7-02efec469e2e,31640.1,2026-06-23T22:11:29,Flipkart,shopping,False
38228aea-9324-4818-9b51-a64122d1f7bc,19ee9a37-d6f7-4d7b-9f10-88969e84bda1,3309.8,2026-02-26T15:23:56,Spotify,entertainment,False
3cf36b02-7d4b-44f5-8f2d-226eca156195,ad29514d-6fa8-4f9a-8cf4-2570dd71b31a,87739.31,2026-02-27T03:57:46,BigBasket,groceries,False
3825960f-84a8-4136-a992-5c25a7e7c5b1,d4326d17-2c92-4012-87c4-ef5320b36513,26576.27,2026-03-30T18:42:43,IRCTC,travel,False
97016f51-8403-49b8-802a-5541a74fecd5,0aca797f-722e-4fb9-92db-14cb182bbe2e,32829.32,2026-03-18T16:30:58,Coursera,education,False
e2dab4a6-9110-41a9-8ea4-82c5d068253e,48451880-496a-42a6-b0f1-214990cff716,11643.82,2026-01-19T01:20:00,Uber,travel,False
6564cd25-c4ae-4e03-82ff-ed9d609691b5,bf2b610b-0499-439c-8327-affa12dac1e0,88985.98,2026-05-06T11:07:15,Spotify,entertainment,False
916e8720-ac4c-4aaa-904f-544fe0ee3ebc,747718a3-d081-4938-ae0f-eb31feb32182,25672.69,2026-03-12T02:06:19,Apollo Pharmacy,healthcare,False
783f1ff1-7620-4576-95b3-bbda0697e7d7,4055f6ef-2df3-4bd7-97a7-2019317e865c,91636.66,2026-05-20T19:59:40,Max Healthcare,healthcare,False
0c92b38f-0993-4ec8-83d7-88bd6540788d,94075249-00b9-419d-b252-039c3a5bdc16,59139.46,2026-02-03T13:09:03,BYJU'S,education,False
1877e86a-378f-4d59-9907-5b6ea82fc549,abf62bcc-e0df-48a3-8679-fbebc98bf243,33107.41,2026-03-14T03:48:19,Unacademy,education,True
8c8ea936-4a28-416a-94d0-b79e7b44d0eb,46377586-b995-431b-aee3-2b9e13811176,44866.85,2026-01-18T01:55:35,McDonald's,dining,False
43a1ea02-9571-4d5c-abe6-c91a2041b008,72be5c6f-92a8-4ec7-bb1a-d9504fc8bb2b,30313.96,2026-01-26T00:14:22,Amazon Prime,entertainment,False
e5bb2019-66e5-45b8-9a1c-bf607f2c7628,9412ce46-29b9-4d0e-8605-d274e79c0ae9,58092.17,2026-06-09T04:23:45,Amazon Pantry,groceries,False
3ea752d5-abcd-4ee8-8ae2-7b048e31b3fa,e7f60b50-344a-4cb8-bd48-2fb895d643c4,75374.17,2026-02-19T01:13:43,Myntra,shopping,False
57e2cc78-8fd1-402d-833f-8566a3e80232,72714fdd-a9b8-4679-96e3-3d476ff8b362,87860.4,2026-02-20T19:23:27,Netflix,entertainment,False
dd1e231c-a289-442a-8a8f-e7eeb069d928,60b7c4aa-e73a-48b6-92a4-9aac8655ac11,29147.28,2026-01-08T22:24:04,Dominos,dining,False
88d9928f-f5bb-4ca7-b617-73e208f209b6,5668dc01-625a-4f86-b803-45e8059b6d4e,97637.62,2026-02-19T17:19:14,BigBasket,groceries,False
7c755ff9-f21a-4c37-b158-499e5592435a,6c23015a-42bb-45cd-adf8-c9993c11becd,10553.96,2026-04-05T19:45:32,Fortis,healthcare,False
8208bdc1-3af0-4dc0-8108-67b8525d0e26,0f0f9d6b-8069-400c-8038-bff0edb1757c,89900.44,2026-02-28T08:05:13,Zomato,dining,False
2266a47c-2e89-4a0d-a161-98f796be3d28,8c1b9fe6-0202-473e-8f53-6366ce9b9bbd,95618.74,2026-03-22T18:32:16,Max Healthcare,healthcare,False
decd7587-e914-4b31-a579-d906b562130d,abebb72c-c164-4111-ac72-dec57ceaa22a,96457.08,2026-01-20T06:25:08,Zomato,dining,False
52de2f11-a718-4f77-a2e5-559d3b3fd433,2b7ddd3c-b912-4847-97b0-b644ba189ba7,66268.79,2026-02-20T03:19:55,Coursera,education,False
0f595c39-ef65-4e8f-b859-64fb482edb7f,f4a3eddd-93cc-414e-af8b-533b54dc1752,28894.8,2026-06-06T17:37:44,Ola,travel,False
7d26a585-de3e-4f50-b080-adaee41dcb1e,14924785-bc80-4fa4-aa10-bb575a0d43b3,41379.22,2026-04-03T09:49:28,BYJU'S,education,False
058ef479-624d-479d-9d1d-b208642d536c,52b9683a-a7d9-46cd-838e-292ec1b8e76d,26190.78,2026-05-06T17:25:50,Amazon Pantry,groceries,False
6015d1e5-1b5b-4a1b-9375-b548beffb913,6fe880de-f69f-4320-b040-9619f413d6c4,32454.45,2026-03-24T12:46:54,BYJU'S,education,False
b7f4bf33-a077-43a9-994f-e1719745cbe7,a12786fc-d8d5-4cc3-9059-5ed9a25c8a0e,6365.23,2026-04-02T05:18:33,Max Healthcare,healthcare,False
07709e39-6806-4b59-8ace-bf4fd5fe4e46,50f442c5-d07d-46fe-b908-bb40a4c2cc96,48710.61,2026-04-28T16:59:14,Max Healthcare,healthcare,True
32bd8d7d-9a16-4124-9fa5-2860f21dc06e,cd2dd8fa-7c21-4a45-92c1-fef1fce800b5,81223.38,2026-05-13T20:46:22,Apollo Pharmacy,healthcare,True
171fc55d-2601-44b4-8eec-73f08760dd92,788e47e8-9430-487f-8e31-fb205e393d25,30630.68,2026-06-10T19:40:30,BYJU'S,education,False
77d6be24-eba9-4b4c-afa9-efd0a03d5da4,e22d83ce-66ae-4ffb-a06e-d172b4cd8ede,63456.82,2026-01-19T22:49:41,Tata Power,utilities,False
68712fff-85d0-45c4-9b5e-610b726aeb46,2572609d-4510-4276-8fb6-576ce788a9d7,949.8,2026-04-16T19:22:46,Netflix,entertainment,False
0945232d-e60c-4b0c-8f7d-54dc6d2b646e,b91c06cc-0673-470a-afa9-f6feae957a88,30738.13,2026-01-12T01:08:28,Spotify,entertainment,False
8162a99d-fa5f-4149-9fe5-b98e94e9c562,87825c93-6169-46c8-9cfc-b855abe9db4a,58354.06,2026-02-26T09:37:13,Max Healthcare,healthcare,False
b879000e-c89d-499c-aaf5-f024d84d1924,07c93689-2070-4b1a-a521-e0a4b624bd1b,49584.85,2026-02-12T23:58:29,Fortis,healthcare,True
c0844c0e-bd80-40df-b068-75169dfa55a2,7a3b6d46-6df5-43a2-b482-bbf53c7c3c50,14674.56,2026-04-08T23:22:25,BookMyShow,entertainment,False
0b22145f-9145-4779-bef7-b8ab194a3d86,810388dc-2d02-4b31-834c-ea2592d05bd3,82658.2,2026-01-06T17:08:16,BigBasket,groceries,False
f637dc43-99d1-4b7d-b0b6-be6d1357f33d,13a51076-c773-4582-9daa-ea176a8a40c2,36279.61,2026-03-07T02:31:25,Fortis,healthcare,False
a645ac30-6925-4524-8ef5-bb9ad04e62f6,15e4cbbb-d165-4f2e-b893-f9b57d4c2058,63614.7,2026-04-08T02:08:15,Ola,travel,False
a24ee5ca-b858-4957-ae70-58345ff11d14,022c9610-0ef8-4142-b01f-a83bbcf0cf83,28072.55,2026-03-29T04:06:20,Dominos,dining,False
c3056952-d2a0-4055-b330-fa4e2e56f2d4,41ed6616-86a6-4d0d-ae14-194e7535ad9d,44526.79,2026-06-10T16:44:03,Spotify,entertainment,False
05b76c66-7514-460e-917b-e9d14eb8df44,ec16306b-7909-47d5-a4db-282a6b46b2a2,43097.46,2026-03-21T03:09:38,BYJU'S,education,False
bf64b657-149a-490f-a213-c9bd5fa76ca6,b44ce959-fdb6-4aac-abf6-ca397869ba18,36011.84,2026-04-12T06:03:50,BSNL,utilities,False
d43e7118-d50f-4034-8ea7-c231ecb557f5,3abf5002-8088-4a3f-a0aa-e84287298e46,37422.46,2026-05-22T06:41:57,Max Healthcare,healthcare,False
77c79996-5cbf-4370-a4ee-12cd1c6696b0,d061c1cd-d1ee-4884-a920-b90a165dc565,75121.89,2026-05-31T00:18:24,Max Healthcare,healthcare,False
f1219cff-9490-4a2a-9373-355ad9849096,095d0c00-7430-4071-ac8c-b9f9e63b38ea,46671.68,2026-04-01T17:44:35,BigBasket,groceries,False
c9c74ced-e8ba-488a-9709-715d63c1944d,7944c560-d846-43a7-a65f-c278d987bd05,66627.43,2026-02-25T20:57:39,BigBasket,groceries,False
aeac56d3-34d9-47e0-a7c2-42ca4ba30603,23731edd-56b7-4d25-b608-3dfc84f77ea5,50388.07,2026-03-11T17:29:20,Zomato,dining,False
129783d4-d102-4bda-a233-0a5023fb27b0,527bd887-0f05-48a2-bdb9-52bc456db830,42492.58,2026-03-06T07:43:29,Zomato,dining,False
f56f9994-4d90-4360-95f7-c2099e12e75e,dbc1d021-0b5d-4fdc-9b8d-79a3d7ab9f24,11733.81,2026-03-09T13:50:03,Mahanagar Gas,utilities,False
d4f6cb1c-6dd6-45ed-ba2e-e36af9b3a5a1,c8fc4a58-e52a-4851-892b-ea263b21c6b4,88852.72,2026-06-21T04:26:09,Spotify,entertainment,False
dc8a0ca9-b25e-4583-8107-12c61fd3ace6,77541263-2087-421d-b0cd-09b37fd42f30,82069.45,2026-02-17T11:30:15,DMart,groceries,False
7cacb930-19d7-4e30-a42d-e7714d24f518,ab86218f-ef9a-48ac-b603-1316861589de,92988.33,2026-02-27T04:41:19,Unacademy,education,False
31d14912-091d-4b7a-bf98-5550a4cd28d7,c383951d-ac94-4b10-a99f-eeeef71470f5,65318.56,2026-05-31T21:07:34,Apollo Pharmacy,healthcare,False
052b1940-5741-4a91-a3bb-2f9d4fdcca3f,ef1a7ff8-0ee7-426d-a02d-9649aeea3547,6494.12,2026-02-01T17:48:57,Zomato,dining,False
2cc3c32d-6e18-404b-a007-cbce978f51e1,64fcc371-9b4e-4410-bbe7-e8b980c2be55,81951.13,2026-03-06T02:16:26,Tata Power,utilities,False
bfc117f7-2e57-4eb1-a093-fd468ad24dfe,e4f0d955-7c3c-42d8-bbef-8f4c19ce197a,17620.91,2026-03-02T15:40:01,Dominos,dining,False
fbb074cd-99d3-46a2-9e7f-c46c7d6d67e7,8f3a6a32-f1ba-48cc-98a6-9e46fb01f3df,13740.36,2026-06-03T01:43:58,Swiggy,dining,False
008b127e-95f5-45c0-a11b-54eea4bb01f0,97fbbc7b-e381-44b2-8a27-67eeec1f0e27,68619.24,2026-01-10T04:02:03,Flipkart,shopping,False
2e362610-748b-417f-bfbf-9c4add0fbf9a,83977ddd-dd6d-4666-9278-bdc55242e03a,92014.4,2026-06-11T03:41:59,McDonald's,dining,False
51e8b7bf-911a-4ecd-8bcc-b04f150894d1,2ec7dc87-4010-4d53-9019-d49dd416d01b,95794.64,2026-06-06T03:11:39,Coursera,education,False
a87b40a3-d7ca-4081-b4fc-972837789295,a090c303-af5e-4307-add9-937c9fa3197b,3520.26,2026-02-08T18:37:37,Ola,travel,True
e9351eee-0537-4548-81d1-67b6b36a3f63,dfb593b0-a1da-4ea2-9861-b8274a9a4ef5,15495.2,2026-05-31T18:09:54,Mahanagar Gas,utilities,False
61b0cc43-15b2-4046-ae34-0d6d80370767,17eb440b-75c6-47ee-917d-28952d302424,46799.26,2026-04-25T03:36:07,BYJU'S,education,False
5e09d5b0-ef11-4f2a-bdf9-eddce109e36d,bcf7b32c-dc7e-432a-a9d7-e8d22c082828,37328.41,2026-03-07T01:36:11,Unacademy,education,False
f0d70501-c831-4837-b69d-3286d0a50368,4935d95e-558f-46c5-9c98-80cae7780206,8230.42,2026-04-19T15:39:34,McDonald's,dining,False
eea44ef0-1e95-4ff4-aca5-2e0b47f64a37,16474c98-25c8-4e87-aa93-8dcb13f98992,91887.43,2026-03-19T23:44:26,Amazon,shopping,False
d13202f8-7c05-4538-b845-516e5fe90698,099d74a0-71e3-4917-8e03-f5b44d4e4b90,7763.31,2026-03-21T18:52:39,Unacademy,education,False
b6a3ca49-dce8-4a9a-bacf-ac95a1e74940,898a0060-3fe1-4753-93be-70f88ab2c05a,24935.73,2026-02-01T04:31:18,BSNL,utilities,False
4df186b9-0ef1-4c00-98d4-20cdaeaabf84,c1dd7b6c-5bbe-4dcc-abba-e0a4590ab257,37760.93,2026-06-06T18:17:27,Ajio,shopping,False
f8a5ffd0-0f65-4acf-9d60-e1b8a76a1c7b,591c3eb5-a46d-4747-9c08-a6fd02bd9694,35658.21,2026-06-01T02:15:30,Fortis,healthcare,False
f44f021f-ab32-4855-98a3-f2bcd75e10cf,9b82be40-d79d-4817-beb1-6ca95fa471ef,97084.22,2026-01-10T17:31:57,Flipkart,shopping,False
0307022f-23b4-4330-82b3-be7f274d466e,ae95a4fb-7878-43b3-84c2-88b72be68587,73533.21,2026-02-24T10:13:53,Myntra,shopping,False
b7073c2d-43d3-447b-9fba-80efe722d432,099d74a0-71e3-4917-8e03-f5b44d4e4b90,16675.49,2026-02-02T12:11:28,Uber,travel,False
0f0ced20-6676-4ddd-bcc5-a4c887c9b132,2d6bfe80-de0c-4909-a3b9-f036ef1f63d8,44604.41,2026-03-06T16:22:21,Myntra,shopping,False
71a345e8-d340-4cce-9fd6-dbc02b639e97,c6d96843-8e9e-4292-ac09-989bd3b83347,47952.55,2026-04-17T06:59:07,Dominos,dining,False
eaaee8da-b653-4589-b159-914e87c9ae2c,67810515-1852-461f-afae-13c37b9a7611,71555.33,2026-03-24T10:58:36,Swiggy,dining,False
3cf00e84-6fd5-4e4c-bd47-a17e48880299,f6139c31-3bc4-47f3-a9ca-b2eb8dabdb1e,75053.47,2026-01-11T23:24:12,Ajio,shopping,False
32b8072d-eba8-4f23-9b0a-d525f7fda011,949966e4-7a37-4abf-9eeb-15becaa08174,71118.3,2026-04-24T21:55:13,Amazon Prime,entertainment,False
23156711-bb36-4b64-854e-6778bab70b84,14924785-bc80-4fa4-aa10-bb575a0d43b3,9767.6,2026-04-24T13:43:23,Dominos,dining,False
19454ad3-9441-48aa-bd18-8020b490cc08,b892ca44-2fda-4112-aa60-54ba17f10327,13812.55,2026-02-15T19:14:06,Max Healthcare,healthcare,False
76b3b02d-7513-45ce-bc8b-44b07226dd7d,0b400d0c-db11-4754-8008-6fb6c010a254,26547.68,2026-01-18T17:54:47,Coursera,education,False
ca3ac02d-9dc9-4c2b-a14e-2a1abe28eebf,07dc6a91-5527-4a80-b8e5-8d212004c683,9074.82,2026-05-12T03:31:46,Amazon,shopping,False
e0a124c1-db76-4637-af90-ed48f5e1fdf6,c10a5a60-6f98-40db-a1be-d0f9899ccd19,16754.78,2026-01-31T05:50:31,Spotify,entertainment,False
a9ba709d-21ea-4bc0-afc5-0d5e9a21bba9,6ffd8a07-f2bf-472d-bc1f-4ab55050750f,58697.72,2026-04-19T18:32:46,Zomato,dining,False
845899c3-dd85-4fe6-9ed2-6c2e80e4b4f3,076151bd-b93b-4011-91e2-b9cb55b49df5,61657.97,2026-02-26T18:15:51,Unacademy,education,False
eab99fea-e837-463b-b7af-99e385bfcc1b,87f3923d-c3fb-429d-877a-0344333faca7,16500.32,2026-06-04T18:04:04,BookMyShow,entertainment,False
6eb26e0b-39ef-4aa6-bdb4-6c4d3c7fd943,d4862b6e-84fe-412e-966f-dcf1ad731750,14446.83,2026-01-29T06:46:59,Fortis,healthcare,False
34801289-7d03-4444-aa38-6dda697bbba2,dd7fe786-007a-4dd2-a5f9-0fa2123c13c3,50141.21,2026-03-18T22:22:06,Spotify,entertainment,False
3f362241-0cf8-49c1-a8a7-719549cb2f88,23731edd-56b7-4d25-b608-3dfc84f77ea5,82790.85,2026-04-29T22:28:26,BookMyShow,entertainment,False
a8b5c524-cf3f-49cd-9b68-710d39b9ab9d,9b82be40-d79d-4817-beb1-6ca95fa471ef,35126.89,2026-02-13T05:32:41,BSES,utilities,False
401660c3-64a5-43d1-b5a0-8ea4fb8f3507,405ed011-96d5-4d56-aa10-3ba2274f7d1b,12110.9,2026-06-02T11:26:11,Apollo Pharmacy,healthcare,False
c8af7165-11cd-471c-8e5e-4319bc65e49e,908d5cd4-4933-4f5e-b94e-2962e820b8be,18812.62,2026-02-21T12:14:44,IRCTC,travel,False
13082a30-a6c2-4fcd-a0c0-a606b16732e5,1a4a0b6f-ed22-4c25-8276-2b4ab03ed4f1,64390.49,2026-05-10T10:54:39,BookMyShow,entertainment,False
e6ac4be4-6493-47e2-a5d5-68011606fab8,6264a95d-5f4e-4909-8cb0-3e670156a5ba,29651.5,2026-05-29T02:04:35,MakeMyTrip,travel,False
b7a9c528-51f4-4a18-9602-ca3fd51e6ce5,b0e410b7-e13b-42ff-a339-2ef240af8eed,19980.19,2026-06-23T09:57:58,Swiggy,dining,False
89f46aab-b88a-4f26-b7be-1cc6c37ed79b,fe00c058-29ee-4930-a216-d7d30393c626,66354.15,2026-01-03T23:37:17,Max Healthcare,healthcare,False
b38feac7-1fe9-4f74-bf69-20e040f6d0aa,705dd890-2799-4f17-a25a-1b4184822e34,39819.97,2026-03-23T10:38:41,DMart,groceries,False
45dce08e-0171-4a55-9266-91b9ba53389b,43324cd2-56b7-44c3-9a41-72ddf11fdf57,61291.34,2026-04-06T07:51:29,Ajio,shopping,False
88149386-2247-4dd7-9eb2-23c9f83377c7,949966e4-7a37-4abf-9eeb-15becaa08174,49072.07,2026-04-24T13:54:10,Netflix,entertainment,False
a484b977-ed6f-4e86-b8b1-7e5ba9f6254b,a77f9a69-a011-4efc-a057-95811a8116db,39700.15,2026-06-11T04:36:54,Flipkart,shopping,False
a2655095-f10a-4f2f-af0b-44e3cea18b7e,8f8f92a1-b9cf-4d4d-a8d3-520d2c6b2843,12783.4,2026-02-27T18:17:06,Apollo Pharmacy,healthcare,False
09fbd78c-b241-4a28-b951-710ba389778a,8e968142-4173-49a0-86ca-2e484c54e563,90317.26,2026-05-26T16:27:57,Flipkart,shopping,False
935b63d8-5fb9-4be2-9f3e-9b370672dbda,00c57362-0771-4a85-a666-c168383e17c3,26210.39,2026-03-05T01:35:23,Zomato,dining,False
6b9c8719-1999-4647-801a-c9e12cbb6858,b29852e8-0abb-4271-b38d-5aa425c8f31c,67635.04,2026-05-07T09:45:57,BYJU'S,education,False
1152545a-037d-4c85-9655-fdf9e224d270,880c1ef4-dc6e-4507-adc0-9f3f064ff3ca,29273.76,2026-05-21T09:05:08,Unacademy,education,False
3ca7b83d-a5fb-4fd0-8c4a-b84138d88951,da870c07-60bb-4d3d-b3ab-6ca132e89a35,21690.23,2026-05-06T17:07:24,Zomato,dining,False
bf23032a-3db1-4218-b6e2-2deb7171c319,961f357f-6c26-4bbc-b0a8-83e3bcebd062,8944.36,2026-01-22T23:17:30,McDonald's,dining,False
b1ac60c7-8af5-4b0a-ac12-f5dfd28027b7,0c7de2b6-8bff-45d5-b07a-212427c42114,65727.0,2026-06-15T02:10:39,Amazon,shopping,False
53e40590-5ec3-4591-b550-8c543c4798e2,64fcc371-9b4e-4410-bbe7-e8b980c2be55,82008.3,2026-05-21T00:05:27,Max Healthcare,healthcare,False
5a5e1dcb-2306-4b66-afb6-d7ca5a3c929f,d977c64d-f3d9-47dd-bd2c-ba9a80cceb07,40713.86,2026-02-23T14:03:44,Amazon Prime,entertainment,False
f8284981-0cd1-4775-a4c7-059ab291eead,2765b8d2-ffce-4060-bd7c-fba050b6e324,73016.37,2026-02-06T18:22:45,BigBasket,groceries,False
62841b11-4d0d-4285-8245-2508ebdc9f9e,5f0d2d6d-280a-4dc3-bab8-0510f11b3d82,49683.58,2026-01-09T19:24:40,Netflix,entertainment,False
cb86ecc2-2d8e-4898-9bf8-90da1201dab0,40ee44d3-5e5b-4340-8fab-9eb800917c99,46845.08,2026-06-28T15:30:01,BSNL,utilities,False
c96d9a63-3680-4d76-a1e1-ec21c3a364d3,f8515374-26b1-4f97-8118-4d3eaa7f1a05,93118.91,2026-06-02T15:39:22,Ola,travel,True
5cd8dea9-fddd-4974-ac1c-4f633ce84260,209267e7-3042-4cd6-97a5-18bf2009f1a2,30086.57,2026-01-06T19:53:39,BSNL,utilities,False
48bc5f31-9669-4fec-b95c-2f0ed5b4f329,62bf62fd-e7cd-4281-8ecb-2d0067d6c68a,51443.06,2026-02-19T19:46:00,BSNL,utilities,False
0ee4a306-6b25-486d-9a41-b681c8689020,7b741b76-0ec9-4b4b-baae-10f758ac4275,88541.79,2026-03-04T11:39:43,Coursera,education,False
007c6a0c-c8e4-4a44-a976-0e610223b606,cc6ee590-6f33-4a2c-ba99-d32ca5d141a6,53227.34,2026-05-27T08:57:01,Coursera,education,False
1ccf3d25-a42f-4fec-b304-8db0e8b1d43b,6a0ff601-6350-4937-8810-e1e6389e7ed2,53223.37,2026-01-26T10:36:17,Uber,travel,False
54164868-8569-44fb-bb88-0832febe6689,debf24f0-f4fa-4e62-b277-433455e04d14,65984.52,2026-02-28T22:00:17,Ola,travel,False
8193cb99-6893-461e-a258-352eaeea74f1,6ecea76d-c2bd-4150-96fd-e41237913ddc,79684.77,2026-03-18T22:17:48,Mahanagar Gas,utilities,False
f49cd281-dc6e-498f-9882-dffb203ab805,90eb5d4f-d5b2-47ca-a33d-818d6d0572f4,9975.75,2026-06-09T18:49:27,Netflix,entertainment,False
b59457cd-1d7d-4917-8855-c0c8ccfd7203,0f5d3369-5447-4524-ae24-eac242a11a90,69544.58,2026-04-30T22:21:55,Swiggy,dining,False
061e8cf3-b4f0-43fa-b283-535fc342fdc0,0a00684c-4201-464f-8be0-3e91dac7dcc6,94393.0,2026-02-08T04:49:30,Coursera,education,False
50930d2c-8cb6-4b4a-93d5-74cfd73174a9,9d6029e3-d823-43dd-aec7-55723ecdd832,38080.08,2026-02-25T02:27:58,Fortis,healthcare,False
93c268bd-222e-4dfc-9f16-a1256e304469,2357f9b9-ceb1-4a02-be7d-fee13c269968,11513.17,2026-03-02T08:19:21,BookMyShow,entertainment,False
033ac204-66b1-4344-81f6-b9d6e29b967f,3b6fdf45-2b2a-46a1-b29f-9649771a59da,92227.94,2026-01-19T06:33:13,Myntra,shopping,False
f0c1cbd0-9c93-4394-8a31-944ece189ae9,77ea32c6-9b02-4780-997f-d1bcd072eb82,25950.74,2026-04-12T12:43:44,Unacademy,education,False
1504fcb3-622c-44c2-bd73-c8fdb5629985,83936271-6269-4acb-83a4-b2fd62669290,32725.07,2026-04-02T13:48:00,Spotify,entertainment,True
9f3d8fea-43d3-49f3-8c86-4dfba7b6107a,2ba23dce-0383-4926-b522-8688176de012,51895.35,2026-01-13T00:28:25,Uber,travel,False
0e69eb62-f6aa-4a06-a968-7eec256e9c07,3e5de676-e9ab-4503-ac88-7f43670248d0,60594.36,2026-02-26T18:06:00,Netflix,entertainment,False
8e3aeeed-adee-4118-8750-df45c893ef87,269caa56-149c-4dc4-9d35-12dc1c8396b8,99219.55,2026-03-17T20:14:57,Myntra,shopping,False
055bf67b-4dec-4fa7-bfe7-0e6d1f68c134,6d98a6e7-2d6d-4f31-a213-bbf4599b5b8a,30307.73,2026-02-12T02:55:25,Amazon,shopping,False
8a37595e-c0e5-4a7c-91fb-247747785b82,59c9b6bf-770a-4c5c-8632-02610f761e76,3292.4,2026-03-24T04:06:09,Ola,travel,False
af72b0d1-d17e-40c0-9755-fe1e73209af4,9a4d868a-e42b-45cb-bb15-fcc56989458a,61851.8,2026-02-16T13:13:21,BYJU'S,education,False
887ce468-e09d-446b-ac1e-5aebec047bb8,1f62711d-5efa-4f58-a788-2485b6ff8720,55164.86,2026-04-12T12:19:07,Myntra,shopping,False
216f6c0c-ca25-4489-830c-96af862ece08,e22f4c45-d89f-4eb2-8808-2028d19e12fc,64278.7,2026-04-25T20:21:10,Spotify,entertainment,False
ae2f9e81-850d-4a6f-bdfd-88b07f9cac6a,d678b909-bc4e-4f85-bb0a-c7123cd41c62,29278.69,2026-05-31T13:47:22,Unacademy,education,False
faf726aa-a995-4b6a-9742-eb7fbfcf59e6,c5767e86-8a7e-460e-bfed-705fca617547,61099.89,2026-05-09T21:27:08,Amazon,shopping,True
